2026-04-10 20:48:27 | INFO     | luarocks_mcp | ======================================================================
2026-04-11 00:47:19 | INFO     | luarocks_mcp | Created 41 chunks for shadowinteger__lonejson__0.2.0-1 from shadowinteger__lonejson__0.2.0-1
2026-04-11 00:48:18 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 261 column 13 (char 7915) on content: [
  {
    "name": "lonejson_init",
    "input_format": "destination, size",
    "output_format": "de
2026-04-11 00:48:18 | DEBUG    | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM retry (temp=0) for: ## Feature set
2026-04-11 00:49:09 | DEBUG    | luarocks_mcp | JSON decode error: Expecting property name enclosed in double quotes: line 291 column 30 (char 7206) on content: [
  {
    "name": "lonejson_init",
    "input_format": "destination, size",
    "output_format": "de
2026-04-11 00:49:09 | WARNING  | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM formatting or extraction failed heavily for: README.md / ## Feature set
2026-04-11 00:49:56 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 264 column 49 (char 7646) on content: [
  {
    "name": "lonejson_parse_cstr",
    "input_format": "const char *",
    "output_format": "v
2026-04-11 00:49:56 | DEBUG    | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM retry (temp=0) for: ## Public API overview
2026-04-11 00:50:32 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 252 column 5 (char 7490) on content: [
  {
    "name": "lonejson_parse_cstr",
    "input_format": "const char *",
    "output_format": "v
2026-04-11 00:50:32 | WARNING  | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM formatting or extraction failed heavily for: README.md / ## Public API overview
2026-04-11 00:51:22 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 183 column 13 (char 7928) on content: [
  {
    "name": "tream_next",
    "input_format": "stream, doc",
    "output_format": "none",
    
2026-04-11 00:51:22 | DEBUG    | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM retry (temp=0) for: ### Serialize one mapped object
2026-04-11 00:52:03 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 214 column 5 (char 8607) on content: [
  {
    "name": "tream_next",
    "input_format": "stream, doc",
    "output_format": "none",
    
2026-04-11 00:52:03 | WARNING  | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM formatting or extraction failed heavily for: README.md / ### Serialize one mapped object
2026-04-11 00:53:12 | INFO     | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM determined NO functions exist in: README.md / ## License
2026-04-11 00:56:09 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 167 column 22 (char 8887) on content: [
  {
    "name": "tests/fixtures/spec/",
    "input_format": "description of expected arguments (ty
2026-04-11 00:56:09 | DEBUG    | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM retry (temp=0) for: # Fixture Layout
2026-04-11 00:56:56 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 167 column 22 (char 8869) on content: [
  {
    "name": "tests/fixtures/spec/",
    "input_format": "description of expected arguments (ty
2026-04-11 00:56:56 | WARNING  | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM formatting or extraction failed heavily for: tests\fixtures\README.md / # Fixture Layout
2026-04-11 00:56:56 | INFO     | luarocks_mcp | [shadowinteger__lonejson__0.2.0-1] LLM determined NO functions exist in: tests\fixtures\languages\README.md / ## Language Bench Fixtures
2026-04-11 00:57:00 | INFO     | luarocks_mcp | [Extraction] Processing: brimworks__lua-yajl__scm-1
2026-04-11 00:57:00 | INFO     | luarocks_mcp | [Assembly] Writing: shadowinteger__lonejson__0.2.0-1 (149 functions)
2026-04-11 00:57:00 | INFO     | luarocks_mcp | Output lonejson: 132 functions (132 LLM, 0 fallback) → shadowinteger__lonejson__0.2.0-1.json
2026-04-11 00:57:01 | INFO     | luarocks_mcp | Created 11 chunks for brimworks__lua-yajl__scm-1 from brimworks__lua-yajl__scm-1
2026-04-11 00:57:46 | INFO     | luarocks_mcp | [Extraction] Processing: bungle__lua-resty-prettycjson__1.6-1
2026-04-11 00:57:46 | INFO     | luarocks_mcp | [Assembly] Writing: brimworks__lua-yajl__scm-1 (39 functions)
2026-04-11 00:57:46 | INFO     | luarocks_mcp | Output lua-yajl: 29 functions (29 LLM, 0 fallback) → brimworks__lua-yajl__scm-1.json
2026-04-11 00:57:46 | INFO     | luarocks_mcp | Created 8 chunks for bungle__lua-resty-prettycjson__1.6-1 from bungle__lua-resty-prettycjson__1.6-1
2026-04-11 00:57:57 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 6 column 674 (char 761) on content: [
  {
    "name": "pretty",
    "input_format": "table",
    "output_format": "string",
    "descrip
2026-04-11 00:57:57 | DEBUG    | luarocks_mcp | [bungle__lua-resty-prettycjson__1.6-1] LLM retry (temp=0) for: ## Lua API
2026-04-11 00:58:03 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 6 column 674 (char 761) on content: [
  {
    "name": "pretty",
    "input_format": "table",
    "output_format": "string",
    "descrip
2026-04-11 00:58:03 | WARNING  | luarocks_mcp | [bungle__lua-resty-prettycjson__1.6-1] LLM formatting or extraction failed heavily for: README.md / ## Lua API
2026-04-11 00:58:05 | INFO     | luarocks_mcp | [bungle__lua-resty-prettycjson__1.6-1] LLM determined NO functions exist in: README.md / ## License
2026-04-11 00:58:10 | INFO     | luarocks_mcp | [Extraction] Processing: harningt__luajson__scm-4
2026-04-11 00:58:10 | INFO     | luarocks_mcp | [Assembly] Writing: bungle__lua-resty-prettycjson__1.6-1 (10 functions)
2026-04-11 00:58:10 | INFO     | luarocks_mcp | Output lua-resty-prettycjson: 9 functions (9 LLM, 0 fallback) → bungle__lua-resty-prettycjson__1.6-1.json
2026-04-11 00:58:11 | INFO     | luarocks_mcp | Created 33 chunks for harningt__luajson__scm-4 from harningt__luajson__scm-4
2026-04-11 00:58:12 | INFO     | luarocks_mcp | [harningt__luajson__scm-4] LLM determined NO functions exist in: README.md / ### Author:
2026-04-11 00:58:14 | INFO     | luarocks_mcp | [harningt__luajson__scm-4] LLM determined NO functions exist in: README.md / ### Bug reports:
2026-04-11 00:58:18 | INFO     | luarocks_mcp | [harningt__luajson__scm-4] LLM determined NO functions exist in: README.md / ### NOTE:
2026-04-11 00:58:18 | INFO     | luarocks_mcp | [harningt__luajson__scm-4] LLM determined NO functions exist in: README.md / ### Lua versions tested recently:
2026-04-11 00:59:21 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 240 column 20 (char 8820) on content: [
  {
    "name": "json.decode",
    "input_format": "json-string, parameters",
    "output_format":
2026-04-11 00:59:21 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:00:09 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 240 column 20 (char 8820) on content: [
  {
    "name": "json.decode",
    "input_format": "json-string, parameters",
    "output_format":
2026-04-11 01:00:09 | WARNING  | luarocks_mcp | [harningt__luajson__scm-4] LLM formatting or extraction failed heavily for: docs\LuaJSON.txt / Section 1
2026-04-11 01:01:23 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 202 column 21 (char 8876) on content: [
  {
    "name": "decoder/strings",
    "input_format": "description of expected arguments (types, 
2026-04-11 01:01:23 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:02:11 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 202 column 21 (char 8867) on content: [
  {
    "name": "decoder/strings",
    "input_format": "description of expected arguments (types, 
2026-04-11 01:02:11 | WARNING  | luarocks_mcp | [harningt__luajson__scm-4] LLM formatting or extraction failed heavily for: docs\ReleaseNotes-1.0.txt / Section 1
2026-04-11 01:02:35 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 6 column 167 (char 279) on content: [
  {
    "name": "setObjectKey",
    "input_format": "tab, key, value",
    "output_format": "tab, 
2026-04-11 01:02:35 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:02:40 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 6 column 167 (char 279) on content: [
  {
    "name": "setObjectKey",
    "input_format": "tab, key, value",
    "output_format": "tab, 
2026-04-11 01:02:40 | WARNING  | luarocks_mcp | [harningt__luajson__scm-4] LLM formatting or extraction failed heavily for: docs\ReleaseNotes-1.2.txt / Section 1
2026-04-11 01:03:25 | DEBUG    | luarocks_mcp | JSON decode error: Expecting value: line 163 column 5 (char 8547) on content: [
  {
    "name": "ungrouped",
    "input_format": "description of expected arguments (types, names,
2026-04-11 01:03:25 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:04:30 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 282 column 73 (char 7925) on content: [
  {
    "name": "merge",
    "input_format": "not specified",
    "output_format": "not specified"
2026-04-11 01:04:30 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:05:25 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 4 column 21 (char 55) on content: [
  {
    "name": "luajson.parse",
    "input_format": "string, integer, number, boolean, table, str
2026-04-11 01:05:25 | DEBUG    | luarocks_mcp | [harningt__luajson__scm-4] LLM retry (temp=0) for: Section 1
2026-04-11 01:06:09 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 4 column 21 (char 55) on content: [
  {
    "name": "luajson.parse",
    "input_format": "string, number, boolean, table, table, table
2026-04-11 01:06:09 | WARNING  | luarocks_mcp | [harningt__luajson__scm-4] LLM formatting or extraction failed heavily for: docs\ReleaseNotes-1.3.txt / Section 1
2026-04-11 01:06:09 | INFO     | luarocks_mcp | [Extraction] Processing: fperrad__lua-schema__0.1.1-1
2026-04-11 01:06:09 | INFO     | luarocks_mcp | [Assembly] Writing: harningt__luajson__scm-4 (60 functions)
2026-04-11 01:06:09 | INFO     | luarocks_mcp | Output luajson: 45 functions (45 LLM, 0 fallback) → harningt__luajson__scm-4.json
2026-04-11 01:06:09 | INFO     | luarocks_mcp | Created 9 chunks for fperrad__lua-schema__0.1.1-1 from fperrad__lua-schema__0.1.1-1
2026-04-11 01:06:09 | INFO     | luarocks_mcp | [fperrad__lua-schema__0.1.1-1] LLM determined NO functions exist in: documentation.md / Section 1
2026-04-11 01:06:16 | INFO     | luarocks_mcp | [fperrad__lua-schema__0.1.1-1] LLM determined NO functions exist in: documentation.md / ## References
2026-04-11 01:06:35 | INFO     | luarocks_mcp | [Extraction] Processing: dhkolf__dkjson__2.8-2
2026-04-11 01:06:35 | INFO     | luarocks_mcp | [Assembly] Writing: fperrad__lua-schema__0.1.1-1 (19 functions)
2026-04-11 01:06:35 | INFO     | luarocks_mcp | Output lua-schema: 15 functions (15 LLM, 0 fallback) → fperrad__lua-schema__0.1.1-1.json
2026-04-11 01:06:35 | INFO     | luarocks_mcp | Created 26 chunks for dhkolf__dkjson__2.8-2 from dhkolf__dkjson__2.8-2
2026-04-11 01:06:43 | INFO     | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM determined NO functions exist in: documentation.md / ## Usage
2026-04-11 01:06:50 | DEBUG    | luarocks_mcp | JSON decode error: Expecting value: line 1 column 1 (char 0) on content: I'm sorry, but the provided text does not contain any Lua code or documentation that could be analyz
2026-04-11 01:06:50 | DEBUG    | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM retry (temp=0) for: ## Related content on this site
2026-04-11 01:06:51 | DEBUG    | luarocks_mcp | JSON decode error: Expecting value: line 1 column 1 (char 0) on content: I'm sorry, but the provided text does not contain any Lua code or documentation that can be analyzed
2026-04-11 01:06:51 | WARNING  | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM formatting or extraction failed heavily for: documentation.md / ## Related content on this site
2026-04-11 01:06:53 | INFO     | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM determined NO functions exist in: documentation.md / ### [Software dependencies](https://dkolf.de/dependencies)
2026-04-11 01:06:55 | INFO     | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM determined NO functions exist in: documentation.md / ### Preview: 2.9-beta.2 (2026-03-14)
2026-04-11 01:07:46 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 215 column 22 (char 8730) on content: [
  {
    "name": "th",
    "input_format": "description of expected arguments (types, names, option
2026-04-11 01:07:46 | DEBUG    | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM retry (temp=0) for: ### Version 2.5 (2014-04-28)
2026-04-11 01:08:29 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 215 column 22 (char 8673) on content: [
  {
    "name": "th",
    "input_format": "description of expected arguments (types, names, option
2026-04-11 01:08:29 | WARNING  | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM formatting or extraction failed heavily for: documentation.md / ### Version 2.5 (2014-04-28)
2026-04-11 01:08:39 | INFO     | luarocks_mcp | [dhkolf__dkjson__2.8-2] LLM determined NO functions exist in: documentation.md / ### Version 1.3 (2013-09-28)
2026-04-11 01:08:58 | INFO     | luarocks_mcp | [Extraction] Processing: openresty__lua-cjson__2.1.0.10-1
2026-04-11 01:08:58 | INFO     | luarocks_mcp | [Assembly] Writing: dhkolf__dkjson__2.8-2 (37 functions)
2026-04-11 01:08:58 | INFO     | luarocks_mcp | Output dkjson: 26 functions (26 LLM, 0 fallback) → dhkolf__dkjson__2.8-2.json
2026-04-11 01:08:58 | INFO     | luarocks_mcp | Created 1 chunks for openresty__lua-cjson__2.1.0.10-1 from openresty__lua-cjson__2.1.0.10-1
2026-04-11 01:09:24 | INFO     | luarocks_mcp | [Extraction] Processing: hnimminh__moonjson__scm-1
2026-04-11 01:09:24 | INFO     | luarocks_mcp | [Assembly] Writing: openresty__lua-cjson__2.1.0.10-1 (10 functions)
2026-04-11 01:09:24 | INFO     | luarocks_mcp | Output lua-cjson: 10 functions (10 LLM, 0 fallback) → openresty__lua-cjson__2.1.0.10-1.json
2026-04-11 01:09:24 | INFO     | luarocks_mcp | Created 24 chunks for hnimminh__moonjson__scm-1 from hnimminh__moonjson__scm-1
2026-04-11 01:09:40 | INFO     | luarocks_mcp | [hnimminh__moonjson__scm-1] LLM determined NO functions exist in: README.md / ## License ##
2026-04-11 01:10:41 | INFO     | luarocks_mcp | [Extraction] Processing: bungle__lua-resty-libcjson__1.4-1
2026-04-11 01:10:41 | INFO     | luarocks_mcp | [Assembly] Writing: hnimminh__moonjson__scm-1 (54 functions)
2026-04-11 01:10:41 | INFO     | luarocks_mcp | Output moonjson: 34 functions (34 LLM, 0 fallback) → hnimminh__moonjson__scm-1.json
2026-04-11 01:10:41 | INFO     | luarocks_mcp | Created 20 chunks for bungle__lua-resty-libcjson__1.4-1 from bungle__lua-resty-libcjson__1.4-1
2026-04-11 01:10:43 | INFO     | luarocks_mcp | [bungle__lua-resty-libcjson__1.4-1] LLM determined NO functions exist in: README.md / ## Installation
2026-04-11 01:10:51 | INFO     | luarocks_mcp | [bungle__lua-resty-libcjson__1.4-1] LLM determined NO functions exist in: README.md / # Lua cJSON
2026-04-11 01:11:57 | INFO     | luarocks_mcp | [Extraction] Done — 30 extracted
2026-04-11 01:11:57 | INFO     | luarocks_mcp | [Assembly] Writing: bungle__lua-resty-libcjson__1.4-1 (78 functions)
2026-04-11 01:11:57 | INFO     | luarocks_mcp | Output lua-resty-libcjson: 40 functions (40 LLM, 0 fallback) → bungle__lua-resty-libcjson__1.4-1.json
